season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
11,3,Kyle Massey,1419636.831540773,148034.3291053584,1140446.41534685,1714652.4997320971,1412569.3798780162
11,3,Jennifer Grey,1579116.7579632157,161428.4758461658,1250540.4923315418,1902976.8770773308,1583966.9712415119
11,3,Rick Fox,1149537.098299437,108099.07031443014,946717.2911607687,1349565.8443363616,1149279.7546618208
11,3,Kurt Warner,1008052.740075355,101290.1034715439,798186.2482900196,1194438.8899347766,1016807.7107183707
11,3,Margaret Cho,411621.14796507364,38768.10560697213,339249.02871396975,486020.5709615514,412201.03962482035
11,3,Brandy,1292583.024360001,136239.29957568302,1014860.3897344671,1547879.9748290633,1293450.223110681
11,3,The Situation,428928.8111876821,41900.95731105624,347000.2317683722,506168.2983337671,427444.52709949133
11,3,Audrina Patridge,1305695.0956126514,132979.54807523653,1049893.1503660944,1574810.1867689765,1307000.6216296041
11,3,Bristol Palin,836613.7117145323,82157.32314066062,664844.0055094667,999956.3950210445,833113.3677158335
11,4,Florence Henderson,686335.1577418386,67704.02693244725,562500.4314658027,817828.9427952322,685678.3967908756
11,4,Kyle Massey,1575666.9195691757,152549.9242478629,1302373.3935567942,1871335.8283716268,1574236.7896193592
11,4,Jennifer Grey,1822668.9449175897,183596.99599987597,1495461.6305228155,2190646.395148089,1817015.076698187
11,4,Rick Fox,1053485.3654676138,107510.7337251859,841993.6414833056,1263447.6926174224,1058061.4348175973
11,4,Kurt Warner,677164.8839179977,69065.39318215936,548978.1197824528,817008.8211915223,678990.8327605461
11,4,Brandy,1609902.7256608626,155251.95723857486,1339869.3303090283,1886567.1766818021,1606914.3078436083
11,4,The Situation,304621.20882780146,30344.86613571929,244930.40820275532,362342.7391544698,304435.9094356572
11,4,Audrina Patridge,1425184.4785401258,144564.61689777146,1153473.2878641053,1723880.4498654876,1429490.1218148237
11,4,Bristol Palin,841751.9008119459,85081.49280070385,669365.4547919964,1013525.8347305374,842292.1393892488
11,5,Florence Henderson,599633.4158745825,61098.34876700531,472686.12282065867,717653.3866293245,595574.785237473
11,5,Kyle Massey,997854.9112529841,98401.1575567912,800153.0556441103,1179457.7451173395,1000692.8731929127
11,5,Jennifer Grey,1875266.7061732844,179813.10158254567,1546404.8290981557,2235559.0197127378,1871119.406650723
11,5,Rick Fox,1447289.6764302796,140849.5314571791,1171453.3343551673,1713779.8239428164,1454724.5102989161
11,5,Kurt Warner,1239716.5114270383,120176.89865504004,995197.5246230854,1454164.947684457,1245684.2215793584
11,5,Brandy,1867014.2810440487,187731.0531717604,1473436.0736028028,2217939.8204004136,1865843.7042779939
11,5,Audrina Patridge,1227607.1480398856,122085.73058370207,1005343.4385817164,1466942.6919468923,1227006.641351257
11,5,Bristol Palin,779010.7112027189,71480.47803406151,642035.812111839,911740.0341277706,778856.9119522134
11,6,Kyle Massey,1644942.9066707015,160076.59510794492,1317396.855175408,1946014.9385294179,1637156.297981258
11,6,Jennifer Grey,1890232.5710176923,193648.04984886938,1545458.6763914006,2265851.101144144,1883185.6873061962
11,6,Rick Fox,1353493.1034146706,129615.45117673384,1096628.4218793595,1606945.5540344354,1362823.6724986434
11,6,Kurt Warner,727255.4526591052,74695.59928056283,579031.8449076599,875617.4007854026,725668.7946578201
11,6,Brandy,2246915.649157633,217200.49551741654,1803286.6962196429,2672975.33577804,2245641.643669351
11,6,Audrina Patridge,1093485.7339176615,102829.64462489002,889999.5037410645,1278335.5716240217,1094695.1551152598
11,6,Bristol Palin,1064847.866743151,106593.55205666051,858509.4482614452,1291617.0549454803,1057234.6674155057
11,7,Kyle Massey,1705220.91238211,176750.2011006703,1358293.6236738767,2053003.2797537383,1707114.7309106335
11,7,Jennifer Grey,2478611.6694260365,255614.49250973342,1995132.139832343,2950412.6947796848,2488520.766467875
11,7,Rick Fox,1003681.4061526022,98432.3718223903,807817.1303279088,1189627.7883677715,1005739.8499341012
11,7,Kurt Warner,1367450.8287132634,139355.79009418754,1082580.550291697,1639827.709431132,1377045.585609973
11,7,Brandy,2085508.2581888877,215366.0031267846,1648111.771124349,2490171.8103860226,2086506.326236221
11,7,Bristol Palin,1340655.463644575,136393.91371864546,1066170.9711061143,1598161.056718083,1345427.2649673866
11,8,Kyle Massey,2199044.195602497,220004.8685188529,1753609.1136357144,2619456.3205737434,2210697.141965949
11,8,Jennifer Grey,2665865.804560069,259357.3594078969,2114265.7720048996,3177585.801997937,2670556.6436656266
11,8,Kurt Warner,1223891.1288910923,125617.74228898538,995765.2841257243,1477963.247126902,1219538.310486359
11,8,Brandy,2199685.7635163693,220060.1343696473,1771946.6499598485,2643549.791283315,2185058.71298601
11,8,Bristol Palin,1680838.7432280798,173266.14116930365,1361931.0386335873,2032766.2539367278,1681532.490758567
11,9,Kyle Massey,2701054.1344795534,285177.44580858917,2173636.4432036364,3305078.1670724936,2681933.787928788
11,9,Jennifer Grey,3456766.809887294,343646.1275171005,2808350.610462993,4147732.3624042305,3451662.0624623895
11,9,Brandy,1942747.3118098946,204963.99473778406,1532926.9926947455,2336369.4170378395,1945159.6732627964
11,9,Bristol Palin,1899249.0574882927,183122.15072203492,1543459.2247246292,2267007.537312319,1894244.2765940973
11,10,Kyle Massey,2922738.610014716,275932.1450720417,2403657.6177476,3410169.673970961,2942662.032868799
11,10,Jennifer Grey,4161326.4455594677,385629.2981828291,3448494.9262831258,4885672.504952894,4155448.1904185237
11,10,Bristol Palin,2888518.901091125,287648.2874682534,2340402.914547511,3434820.1355937305,2900139.8974636
12,2,Ralph Macchio,1099164.0416899433,114803.03893366219,883039.1328467728,1317950.6791081114,1093499.3017427898
12,2,Chelsea Kane,1085636.0900756011,107938.5172044706,868101.8792703477,1312402.5162204439,1091339.1476754304
12,2,Kirstie Alley,1334377.0123588806,131363.6883382153,1082974.7711747934,1572810.0657713255,1330646.5643708447
12,2,Hines Ward,1467035.1468941285,145925.28638065685,1166865.7020059407,1758363.14835579,1465275.8698430562
12,2,Sugar Ray Leonard,483208.72931637,46094.03253850165,393025.01418301126,568779.1286651479,484603.9762188996
12,2,Chris Jericho,1226747.9750934544,124830.97927858768,982421.0336353489,1458753.7115990247,1227738.279352108
12,2,Petra Nemcova,609481.5792631794,60321.57260783808,498492.9672107186,735190.9862591441,606480.4416440605
12,2,Mike Catherwood,366763.72538628004,37902.20682707224,294708.489030697,439162.8866993214,368640.4857803093
12,2,Romeo,1234612.55945415,122352.02594794279,984467.1579289084,1481026.6425841155,1229739.7314568218
12,2,Wendy Williams,366196.1828957279,36624.12086405079,287773.99262735876,436671.4370209207,367123.4588967704
12,2,Kendra Wilkinson,738941.861630554,69981.63422723251,604107.0267474381,879736.5564295687,738637.8339488902
12,3,Ralph Macchio,980773.3621467452,104749.11480133438,764083.7593039287,1174415.9852789126,986539.5489268848
12,3,Chelsea Kane,1404579.859326524,145615.14794548953,1118559.8196020024,1680016.8658466118,1400767.8967401315
12,3,Kirstie Alley,1259920.298397627,124834.65253828255,1001810.3116976977,1509305.9393889876,1259939.156218252
12,3,Hines Ward,1554997.1762775655,152744.53776029352,1253831.830563667,1869482.12310424,1552488.4335698462
12,3,Sugar Ray Leonard,564330.4367272533,54889.807485339654,454789.27506288874,670611.1547767338,565913.5286114063
12,3,Chris Jericho,853571.748188092,83338.12314038925,694618.7061890087,1016062.5304026597,852871.6232660388
12,3,Petra Nemcova,1296342.9862491784,126351.29682510925,1055514.4569160868,1531662.1181167832,1294466.6605696497
12,3,Romeo,566177.4077792875,55130.44552213114,453274.74098588247,670960.9277011573,567139.9922501103
12,3,Wendy Williams,393864.0855338266,37287.638773727165,316578.0859492299,458230.01259393804,397157.20156943554
12,3,Kendra Wilkinson,1139086.0545375533,111320.77383591169,932181.0052905154,1338360.1421576797,1145216.8590698605
12,4,Ralph Macchio,1395815.8148030727,144138.60925418418,1111241.6597527345,1674926.6752432147,1399907.3170941533
12,4,Chelsea Kane,1756684.3173707859,173831.31751509308,1398182.1688302513,2085493.8163842615,1760305.2105421617
12,4,Kirstie Alley,1202595.0460230946,115436.21901076131,970972.0307271318,1425546.77574304,1205970.22028646
12,4,Hines Ward,1731221.5295883059,170162.63893519816,1404139.457335256,2056687.2182238314,1730100.0826621666
12,4,Sugar Ray Leonard,340645.17342968436,32540.121546176182,274413.5608571709,403147.84827450145,340684.27036345913
12,4,Chris Jericho,1036735.4356372711,101749.38962006781,831716.1799474343,1222712.6569689962,1038375.7582168968
12,4,Petra Nemcova,871011.6395062701,84889.2601618925,699717.9265510603,1034691.3233504504,869923.5262998382
12,4,Romeo,1030433.7244416721,103541.79497099124,843147.0042699174,1232763.39892153,1024602.8368573408
12,4,Kendra Wilkinson,653110.3304470318,64036.73968214348,526305.0309290598,782246.9120195218,651606.1091957362
12,5,Ralph Macchio,832071.886262635,82179.31976899409,676641.149143185,991005.892328692,836724.5006312561
12,5,Chelsea Kane,1932038.2990811386,191568.16980088368,1567946.0103627418,2290151.6536088283,1933802.5433567655
12,5,Kirstie Alley,1266419.1613920494,128636.43614969344,1021784.7597862097,1519085.4381462694,1264989.0272478578
12,5,Hines Ward,1943071.8701758,201113.63454237027,1544570.4215749525,2332053.071701517,1947715.839771411
12,5,Chris Jericho,1286223.4019691849,128005.22956892614,1045941.6754329895,1542228.2471099643,1287188.8271718943
12,5,Petra Nemcova,616124.2343000275,63023.99418375653,492523.6719152589,732973.458846013,616489.947651146
12,5,Romeo,1508007.8631989965,149465.46769059598,1215936.1482453896,1816786.2313230007,1503113.7136645622
12,5,Kendra Wilkinson,617891.7029609891,59737.984628377686,508768.99231282395,734008.983408815,616563.8518882841
12,6,Ralph Macchio,1025538.4914622692,102236.07006790116,828125.012419871,1221285.5733682094,1026617.0200117237
12,6,Chelsea Kane,2149791.8971253918,223786.30495968263,1735665.485459407,2589262.222715264,2152330.9254922112
12,6,Kirstie Alley,1594175.2976894989,150694.6283661616,1308212.3677605244,1866471.7945943214,1600587.2207036305
12,6,Hines Ward,1852247.9176734895,184978.51139797087,1467795.743051534,2210144.820732056,1862389.2388890684
12,6,Chris Jericho,741484.6429707695,71015.32583185179,609883.0100407256,886960.1877987847,743241.7413730806
12,6,Romeo,1596048.2980147724,153679.1950024897,1298597.8718711177,1886748.5144505221,1595190.8985415036
12,6,Kendra Wilkinson,1034692.3381057996,100546.68865012968,824085.6966553867,1226817.3912036277,1040930.5224712838
12,7,Ralph Macchio,1730313.0891426806,175359.15458006284,1361804.761950484,2091538.3736145934,1726221.6662984565
12,7,Chelsea Kane,2100063.6305487747,197843.4519090143,1735960.201140798,2489369.531541102,2092031.3442232544
12,7,Kirstie Alley,1709606.1779717663,168601.24127938578,1401828.183567974,2030571.169400373,1704484.7592835072
12,7,Hines Ward,2461706.8276165393,245700.60355766275,2018717.4647135541,2951306.8801958975,2458911.934439864
12,7,Romeo,990044.2158606794,97218.89034815643,804913.2638532224,1186671.4682993388,989698.173095329
12,7,Kendra Wilkinson,990182.2690871685,101681.30004686124,793166.695590362,1184268.2020835665,988141.0208717617
12,8,Ralph Macchio,1276285.342757668,130157.3022137243,1015495.0125887725,1514209.7455866106,1274240.1643179576
12,8,Chelsea Kane,2810580.917636793,281172.87669513363,2259454.308837129,3320637.840869209,2818785.8402124546
12,8,Kirstie Alley,1833304.9956813473,167104.0163493079,1494834.2250912308,2142325.4596573403,1838520.1865967703
12,8,Hines Ward,2794215.719425424,283892.1977415449,2243312.448084163,3343311.4219976147,2807182.194693002
12,8,Romeo,1309915.155870972,129805.04073349509,1058837.9080117757,1576786.7228475376,1304143.1577665168
12,9,Ralph Macchio,1629323.426752581,162239.0963396746,1313640.8349682668,1939334.2350319657,1641725.3891650327
12,9,Chelsea Kane,3077805.2860251484,305671.63071486965,2459549.6008216324,3647013.6827739035,3090859.6886798046
12,9,Kirstie Alley,2301544.024256864,243014.74778513785,1848713.5701215484,2762925.495611043,2305306.90727871
12,9,Hines Ward,2976929.4741415894,300561.9206662625,2452273.7474130774,3552860.19619011,2973627.0132904137
12,10,Chelsea Kane,2935219.466139632,290876.25884283974,2388088.252670093,3483459.4825065373,2940845.4652826153
12,10,Kirstie Alley,2929493.684722488,286129.89591465873,2385427.572057309,3457212.5593289523,2930938.3926211377
12,10,Hines Ward,4139188.178962794,436556.65489636053,3343715.795164969,4971643.747650023,4138666.605700356
13,1,Elisabetta Canalis,388771.3900286488,38887.57899693912,307410.31316385564,465465.9060102216,389584.2470756015
13,1,David Arquette,708136.9678608726,72137.29364923948,557611.0328069319,836035.6529143318,711651.1294063276
13,1,Ricki Lake,1385651.335398224,135061.81518409154,1124071.3679370559,1651224.608155649,1385636.4486132308
13,1,J.R. Martinez,1492504.0663623286,156972.39639599586,1191442.6771098939,1809750.2018068715,1491529.659932521
13,1,Metta World Peace (Ron),282000.3047310056,27865.518045590972,225632.06238602416,335273.1997605484,282892.12631497416
13,1,Hope Solo,923565.341160944,87827.76957824989,723258.1223747301,1077347.0591839298,928357.2797314485
13,1,Chynna Phillips,1031690.0360986115,101932.70593657365,851660.7904944414,1217177.6697439393,1022603.4974843789
13,1,Kristin Cavallari,815471.1288213255,80510.27191279733,654481.2102941101,965406.9411606727,816480.309296698
13,1,Carson Kressley,605728.7511865658,62829.40744140123,481529.58169967623,727958.0703160412,604837.2671514421
13,1,Chaz Bono,602104.2154686224,60418.25362316699,487650.75864881236,735239.8375907625,602697.0529541173
13,1,Nancy Grace,493404.1995780674,47882.94895375034,403449.06931075203,583786.9802200865,494463.287988254
13,1,Rob Kardashian,1268997.4899292018,122667.25126923974,1010513.132061468,1519133.4325750552,1265832.3853404173
13,2,Elisabetta Canalis,497080.31017741264,49241.938281286784,398329.13806693436,585982.7983887489,499561.87353757175
13,2,David Arquette,586358.3938190114,58638.75759681431,468700.6679366002,697398.8675939614,584857.5640751417
13,2,Ricki Lake,1420478.2990564385,138202.80118481512,1168127.0471996542,1693292.7155417358,1415177.822056707
13,2,J.R. Martinez,1433916.3496308273,133813.10552899225,1181980.8373139633,1712644.7934572643,1428272.8146521486
13,2,Hope Solo,712106.396372705,68733.1539858148,590453.6461439069,850238.9960843722,710239.7019460362
13,2,Chynna Phillips,959570.6730437042,96439.49039093858,767054.9994439947,1157715.064937571,958887.094335574
13,2,Kristin Cavallari,1074897.462878608,104790.93861796695,874356.4149722018,1280032.951391246,1074639.937695822
13,2,Carson Kressley,591993.7622025863,57922.951568699136,471783.46586059546,696709.280336523,591416.1463325527
13,2,Chaz Bono,583333.1049978742,58019.59633160643,474029.0823685878,692617.4105236019,585093.8613090583
13,2,Nancy Grace,843473.1809401273,88316.03175426011,661371.1299852547,999606.4489593745,849631.7353251239
13,2,Rob Kardashian,1299955.0886661208,138189.05939394562,1039861.9123367248,1589464.39025987,1296138.9219295555
13,3,David Arquette,1018245.1121941805,102847.41430850122,819148.3094856167,1221094.9220320869,1020253.6919745225
13,3,Ricki Lake,1596242.3931070713,161623.6414220287,1272479.84539434,1929866.1277914816,1595827.0076277375
13,3,J.R. Martinez,1598319.029558411,158333.19571933112,1261967.6363313915,1901921.4292814063,1606880.2715213117
13,3,Hope Solo,1017553.512831996,97885.70005954805,827590.2382233766,1208014.2123627856,1018318.1357763362
13,3,Chynna Phillips,1181318.350539118,121670.46981080122,948992.7424210939,1414248.867077326,1179228.8529110947
13,3,Kristin Cavallari,454191.0782100998,43885.169503718644,373440.02681290865,537464.8352322539,454338.44349982927
13,3,Carson Kressley,728345.6793508381,71620.17475549829,590577.4767350298,865066.368574609,727653.3389301931
13,3,Chaz Bono,547417.5583046197,54559.083505467366,445276.2976452901,654660.0207102183,547757.5120778412
13,3,Nancy Grace,572003.6844544492,54472.05392630269,467562.8916245287,676863.9675400489,570154.699671064
13,3,Rob Kardashian,1295296.8349529218,136683.16796681538,1054646.1552448312,1585895.6816543054,1289379.559712648
13,4,David Arquette,1037253.76422068,106735.76586881978,854974.4141824092,1268878.881146773,1034455.476650391
13,4,Ricki Lake,1752539.6294425253,177731.98421377628,1406852.197716289,2099969.2765221475,1750510.6414590855
13,4,J.R. Martinez,1750083.0077375032,173142.6675603359,1398012.547410959,2089029.893738047,1751499.1116400235
13,4,Hope Solo,1208083.802209734,124919.23839111104,956412.8375453072,1441494.8067323433,1213014.6695337133
13,4,Chynna Phillips,682205.9240559232,68596.1642201287,547735.1218635091,810137.7099866647,684660.677529423
13,4,Carson Kressley,674734.9418527303,66351.5336531398,550848.6126999602,804201.5381924127,672924.8079616395
13,4,Chaz Bono,671251.7424287949,67605.76959987842,541517.0256428487,810904.8065769761,671933.1746277157
13,4,Nancy Grace,677876.3839437693,69285.56140725697,544665.505935699,805592.775497799,681105.7127034912
13,4,Rob Kardashian,1542442.2781294389,146051.73220835277,1266532.5971585321,1840952.5292430695,1545315.8298001643
13,5,David Arquette,1289328.7335137376,134390.49639780066,1023624.55843845,1535250.7660150435,1292068.2212287365
13,5,Ricki Lake,1713983.1288080327,172045.7992547605,1364127.9129708223,2062568.314282109,1714102.7708626941
13,5,J.R. Martinez,1948834.522424295,189763.89524980308,1577497.1968593479,2316851.416699841,1954041.7980287229
13,5,Hope Solo,1279985.1473151287,128028.99255018066,1047318.9180504977,1530546.7789688972,1278689.3399158167
13,5,Carson Kressley,592887.3328381329,56926.43495160013,483788.0314235352,710612.528766759,592321.6394402757
13,5,Chaz Bono,612165.4801745908,61151.71622617734,488444.9488143994,726025.6629337936,612719.5249454157
13,5,Nancy Grace,842056.1141242767,81517.06947822263,677730.236192519,991881.6857387591,842822.3717404525
13,5,Rob Kardashian,1704004.2944158048,169705.16424102007,1384864.0343682747,2021393.462643057,1708352.983707945
13,6,David Arquette,1273027.072472063,132129.26386080214,1026642.6271314287,1532156.5609685003,1273482.0148218533
13,6,Ricki Lake,2094178.5748682546,206647.82006898016,1698008.365280413,2475193.8213534695,2089819.8101859943
13,6,J.R. Martinez,2103541.176932162,206971.03759149855,1674788.5098710484,2490334.4440266383,2099897.461194858
13,6,Hope Solo,982000.4009466701,93399.12486154765,796553.4534502678,1183038.4447490566,983887.2911250056
13,6,Chaz Bono,712753.6162767934,72509.2518469202,571872.5978775884,844402.9234868528,717126.2196804271
13,6,Nancy Grace,1280880.6266022632,129187.2489631415,1054249.0880180134,1554142.5335367,1284453.1717333375
13,6,Rob Kardashian,1526545.7830826368,142404.62903931356,1237468.4797579362,1793830.8897306998,1535589.7253638185
13,7,David Arquette,934760.4446287303,94197.58165510774,750184.2322385262,1117441.7362132405,932391.6373662717
13,7,Ricki Lake,2303601.310070484,218835.81467556165,1891270.2718641907,2718786.5302788825,2296833.7851944417
13,7,J.R. Martinez,1935962.9953009698,194582.56904328865,1548930.6099239048,2321000.8094628607,1939173.8133129727
13,7,Hope Solo,1624520.8826886145,171290.6279030702,1267639.938042137,1962562.6479218598,1633979.618312726
13,7,Nancy Grace,910076.9749996761,85843.22276067431,742360.5889691942,1082212.916467603,911072.9286170824
13,7,Rob Kardashian,2284817.589884382,230677.02781412078,1845939.1957338254,2719108.7262740848,2293986.6590180947
13,8,Ricki Lake,2621920.448819788,272663.06719877076,2046715.3364230436,3098227.7455512485,2625127.0332177007
13,8,J.R. Martinez,2698691.6607070244,270377.1171925466,2105024.747486659,3200144.034998223,2700096.778595565
13,8,Hope Solo,1722356.7951020247,176273.3407833073,1351276.0245411512,2068694.198381772,1721234.8255888408
13,8,Nancy Grace,1200446.230197589,115910.26267059158,984466.7347875482,1443106.7256772814,1196219.8846013392
13,8,Rob Kardashian,1710771.4145226616,176522.2847532736,1338302.5795696555,2029870.990919152,1721721.0243503961
13,9,Ricki Lake,3255113.2959585325,309166.0065900497,2705577.20108095,3849898.4991231076,3254044.342639158
13,9,J.R. Martinez,2500309.7817513477,238135.1152333256,2027593.145823809,2918519.6500616926,2507092.1941378573
13,9,Hope Solo,1722685.9312419263,175248.486597476,1379811.895599884,2064117.3639036666,1716874.3048463883
13,9,Rob Kardashian,2543055.100121995,253415.72814763055,2046689.5268002206,3051817.097232383,2528168.679314468
13,10,Ricki Lake,2629469.610897525,261421.69335434074,2141373.977597697,3140115.863388321,2623874.8002808057
13,10,J.R. Martinez,3697990.7303686733,354709.5143138431,3010730.086344029,4419290.653001647,3696366.874548559
13,10,Rob Kardashian,3670419.783584408,341728.19591420086,2952486.6491607507,4326719.4074459635,3672706.859341534
14,2,William Levy,1260998.9838572487,124054.45155973278,1022990.0718011461,1501586.014341269,1260609.9986799643
14,2,Jack Wagner,629612.7206660159,60630.75662352111,509414.1663721635,749353.5425948622,630617.774120034
14,2,Sherri Sheperd,846407.1493661066,86856.39076650524,686138.1791860715,1010555.8068769071,848826.101208517
14,2,Jaleel White,832450.5627633008,83005.95266657569,677993.4134789996,995770.3601160428,834225.761877011
14,2,Roshon Fegan,1163046.9071618177,114709.15720770758,906221.6022614745,1367817.0067594917,1166967.5286893407
14,2,Melissa Gilbert,427781.4635854713,43120.50945628754,345591.6164700691,512515.10147229844,427080.5307483891
14,2,Martina Navratilova,304467.4424430891,28574.544567097997,246844.96790514683,358567.65036442736,303954.36735305656
14,2,Donald Driver,1153338.5193910508,118287.8847831443,927865.3013016137,1380917.6470919284,1150174.0701268655
14,2,Gavin DeGraw,531987.9295539317,51493.35691017798,434496.590199274,630127.6870819735,529820.4166127408
14,2,Gladys Knight,418360.2600170258,43823.62311373518,326764.7125616467,501582.0750788943,418242.31638844404
14,2,Katherine Jenkins,1368889.5976823827,131835.51875242204,1114929.7354076805,1633405.7821922302,1363977.925614139
14,2,Maria Menounos,1057004.504431778,104293.06842851738,850119.605763071,1270016.593605494,1054706.461889705
14,3,William Levy,1441688.872947186,141470.65666851608,1185704.1983877479,1712737.1639003535,1431974.2917294381
14,3,Jack Wagner,490820.6067775979,48985.790234732,391085.78673150606,588954.3898682756,491642.86125059903
14,3,Sherri Sheperd,720382.9779022809,67390.6177700464,592966.8603402184,848900.5260409826,720680.5885994898
14,3,Jaleel White,847975.8255256426,91243.39117025165,664775.1335624972,1027785.8253509671,848947.0646460499
14,3,Roshon Fegan,954495.1933227158,95157.1604894734,774793.509827061,1139532.9180463164,951978.631347134
14,3,Melissa Gilbert,496612.24536947656,47292.547444032534,403736.30404454743,586663.5308061314,497139.6128796255
14,3,Donald Driver,1310758.3316576162,132662.72234324826,1043374.6933142176,1565435.9448363383,1308503.4453056627
14,3,Gavin DeGraw,605187.0890143416,60683.589336978526,490780.8392199825,720372.3129747336,606203.6860683518
14,3,Gladys Knight,607713.1184506788,61936.754820030495,496296.1083108179,727530.4535820502,606939.6680073221
14,3,Katherine Jenkins,1459636.4341079192,146359.8845041344,1153584.6463353222,1767134.3349238532,1465976.4356623725
14,3,Maria Menounos,1086705.9194836775,110924.06854453283,851857.0039318341,1285597.8601041557,1094310.8904775176
14,4,William Levy,1111182.9543643936,108200.93982838286,887171.2446612311,1327740.801275887,1109503.9399066726
14,4,Sherri Sheperd,286043.444793446,29737.458249720825,231645.5509155654,345825.3500806038,286962.6697198242
14,4,Jaleel White,840888.6818048005,86858.57577434629,667053.0690751864,1011343.6754493817,845308.5336492809
14,4,Roshon Fegan,1280978.0404237388,127016.51248105781,1006201.7061667433,1519638.2564106795,1281550.2208538295
14,4,Melissa Gilbert,708501.6986503848,75364.72485299525,574608.4223459826,854216.5902672055,707279.0651109081
14,4,Donald Driver,1559509.2492099328,161682.17053710666,1249694.6836325494,1884641.291053291,1558722.2371875574
14,4,Gavin DeGraw,847025.6706713744,89431.72946951828,666244.6560200189,1007464.4917950813,845794.1379212313
14,4,Gladys Knight,551793.4141832328,55107.13465035604,442487.83402748377,666395.7844569278,552204.5658289229
14,4,Katherine Jenkins,1547158.714605751,159017.3090788697,1220181.946591038,1863521.1127340712,1542925.5974980546
14,4,Maria Menounos,1278985.1364114052,120845.59584541948,1039919.7435613723,1510823.3598992766,1274532.4535316536
14,5,William Levy,1738633.0020236615,169180.51702156913,1406148.363151114,2080170.3977284413,1741469.0923346272
14,5,Jaleel White,846500.5806525253,85010.67145895792,691463.1530397042,1008315.6610779369,846877.0539024401
14,5,Roshon Fegan,1198072.3168018423,120548.8875919101,978439.144257674,1442169.6986800204,1200092.7395527035
14,5,Melissa Gilbert,488448.4022513769,46547.28432525809,397393.1949633874,588946.8177839486,489779.55738759483
14,5,Donald Driver,1537335.9207421755,149192.6265050699,1239439.5097070758,1805008.786832087,1542339.673403942
14,5,Gavin DeGraw,478836.7956230838,47218.72241191446,382397.8640665799,565911.3291477775,479165.70504829334
14,5,Gladys Knight,662982.7242551589,67543.93563112762,533625.65138981,793993.1932055171,657308.9516525705
14,5,Katherine Jenkins,1711168.1486134576,171003.66047938532,1374008.449148463,2053687.538076902,1714776.7752396911
14,5,Maria Menounos,1383134.3578691194,140192.59837300016,1098191.5890780096,1664402.1939156677,1376511.1990348198
14,6,William Levy,1858387.3481680292,181225.8763052686,1506331.7702592253,2193866.0340248817,1865393.2717774985
14,6,Jaleel White,1448516.257093245,141722.7145793693,1184276.3855942893,1732096.9710265053,1445520.5165231102
14,6,Roshon Fegan,788302.4702585617,79064.51655134367,617553.6898787986,927555.9466433773,788085.4467037781
14,6,Melissa Gilbert,804592.425390373,84801.93658334171,656371.4295589069,994821.9461283671,801230.9564628298
14,6,Donald Driver,1645405.8076164867,168435.87491508876,1318729.144351105,1973698.6451226776,1646264.4650342327
14,6,Gladys Knight,562008.2319939277,57291.33184911046,457428.00131229125,672223.5224312036,562113.9474112312
14,6,Katherine Jenkins,1885676.735906106,188765.49400291627,1514060.5988329307,2233471.356878024,1882305.1427452462
14,6,Maria Menounos,1012017.0613324087,102990.18554474224,803223.6171835414,1216539.3023420095,1014316.2389896885
14,7,William Levy,1849286.4671548647,183231.64340053673,1485635.8061819375,2205642.19730513,1846033.5673225734
14,7,Jaleel White,773731.4303220076,78892.48208070555,622049.6135430236,926912.0883175014,771769.5587686591
14,7,Roshon Fegan,1043806.9335082881,96619.092726243,846669.821709706,1227076.0429564225,1042734.4767037716
14,7,Melissa Gilbert,755288.3768062687,75257.98404250483,614354.4655296133,905495.470078823,756857.4496217067
14,7,Donald Driver,1579984.2758072969,156497.1356012256,1277739.7863669926,1878969.6480606976,1587925.4605049163
14,7,Katherine Jenkins,2123191.560204526,201440.07466414195,1755161.2575670835,2491970.859217138,2120357.067535339
14,7,Maria Menounos,1875399.6497966538,188436.1383728727,1503640.3760522057,2252603.364234608,1875514.0407976052
14,8,William Levy,2379628.7316595535,227601.8584992084,1952633.527229522,2836776.7769106044,2379293.7646371685
14,8,Roshon Fegan,978394.5997422243,93188.1474146894,807417.4880939674,1164216.9022877065,976983.6202245471
14,8,Melissa Gilbert,954215.7931301016,88943.47689566696,777489.0610120121,1122899.882468344,958157.9844979078
14,8,Donald Driver,2006848.3534968342,200650.65288129152,1600963.2513271049,2382325.261355712,2011412.0785289556
14,8,Katherine Jenkins,2337381.2950276397,227627.0699588438,1906150.516515859,2763834.9018628276,2324558.0238890983
14,8,Maria Menounos,1313346.391648667,132308.19372580916,1053728.6304772196,1570908.8767906148,1316884.8953496749
14,9,William Levy,3449288.3921527173,354462.821766284,2787029.1171297967,4141471.743801003,3436155.430102485
14,9,Donald Driver,1920050.8456155048,198443.30444928628,1507118.132331797,2302093.960827329,1927346.0999339393
14,9,Katherine Jenkins,2686366.8488118527,266850.9196231752,2204576.582622711,3170308.699509403,2668801.880374576
14,9,Maria Menounos,1940831.6792209048,202964.70944373752,1530561.7693530123,2343894.5575900674,1940627.2637979933
14,10,William Levy,2939497.3857854353,309037.8604747063,2323546.7231313367,3559074.8194546304,2933079.6772255846
14,10,Donald Driver,2927097.4153645434,295971.14841738803,2330932.9306599637,3508176.560530137,2926326.1515790317
14,10,Katherine Jenkins,4105506.108655491,398182.82277982373,3401308.940845756,4936065.323128813,4083965.246161053
